0	нутъ	нуло
1	правь
2	леля
3	троянъ
3.1	чаробог	чернобог
3.2	балобог	белобог
4	явь
5	радегастъ
6	славь
7	семарглъ
8	кастрома
9	жель
10	берегиня
10	десана	дестъ
11	навь
12	таня
13	пирунъ	перунъ
14	магощь
15	свентовитъ
16	мара
17	варуна	хорсъ
18	лада
19	стрибогъ
20	вей
21	ярило
22	велесъ	туръ	тюръ
23	родъ
24	купала	капала
25	ра
26	восток
27	европа
28	америка
29	юг
30	азия
31	африка
32	заходъ
33	австралия
34	антарктида
35	север
36	смелич
37	силич	сильнобог
38	милич	мила
39	дара
40	дый	дивъ геб	кив	ди	двуглав	гей
40	саръ	шура	сура	заръ	сара	зать	цать	сарынь	шу	заребог	зеро	осирис	зерван
41	надя
42	рачара
43	дивчара
44	дадчара
45	сварчара
46	панчара
47	сестчара
48	семчара
49	вестчара
50	девчара
51	трибогъ	дажбогъ	таж	тадж	пагода	дадбог	подага	пагода	год	день	триглав
52	божич
53	красич
54	жнанич
55	муза
56	манич
57	люба
58	тор
59	кама
59	любовь
60	овсень
61	зима
62	яровит
63	лета
64	братич
65	бубенич
66	студич
67	снежич	лютич
68	березич
69	цветич
70	кресень
71	травич
72	червич
73	плодич	зарев
74	листич
75	венич
76	сварогъ	сварга	сварок	квар	сварта	сварга	саваоф	четыреглав	тот
77	ясунь
78	светич
79	мыслич
80	радич
81	митра
82	беседич
83	звездич
84	пан	бор	святобор	брама	бард	барин	фавн	борим	птах
85	ослад
86	поренут
87	числобог
88	белояр
89	урдзец
90	усуд
91	сивояр
92	ведич
93	сестъ	сэтъ	ану
94	крышень
95	чур
95	щур
96	жива
97	ругевит	руевит
98	поревит
99	вышень
100	семешъ	шемешъ	сехмет
101	вера
102	творич
103	гоя
104	созид	изида	мазда
105	веста	гал	вазилъ	баст	вест	октава
106	карна
107	спасич
108	дэвъ
108	гор	дэвс	зевс
